,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RecentDelq_1yr,RecentDeql_2yr,RecentInquiry_1yr_excl7days,RcentInquiry_2yr_excl7days
2894,0.5737704918032788,0.2808988764044944,0.004405286343612335,0.19811320754716982,0.3037974683544304,0.0,0.0,0.96,0.0,0.2,0.20192307692307693,0.21052631578947367,0.56,0.045454545454545456,0.045454545454545456,0.06034482758620689,0.048832271762208064,0.09375,0.3870967741935484,0.0,0.64,1.0,1.0,0.0,0.0
2895,0.7540983606557378,0.3995006242197253,0.004405286343612335,0.27672955974842767,0.34177215189873417,0.0,0.0,1.0,0.0,0.0,0.2884615384615385,0.15789473684210525,0.2,0.030303030303030304,0.030303030303030304,0.07758620689655173,0.21443736730360935,0.1875,0.3548387096774194,0.05555555555555555,0.56,0.0,0.0,1.0,1.0
2896,0.7540983606557378,0.4107365792759051,0.052863436123348026,0.2924528301886793,0.24050632911392406,0.05263157894736842,0.0,0.9500000000000001,0.0,0.4,0.2884615384615385,0.0,0.43,0.0,0.0,0.14224137931034483,0.1762208067940552,0.09375,0.3225806451612903,0.05555555555555555,0.56,0.0,0.0,0.0,1.0
2897,0.8688524590163934,0.28714107365792757,0.00881057268722467,0.33018867924528306,0.2911392405063291,0.0,0.0,1.0,0.0,0.0,0.06730769230769232,0.05263157894736842,0.04,0.0,0.0,0.017241379310344827,0.15711252653927812,0.125,0.29032258064516125,0.05555555555555555,0.29,0.0,0.0,0.0,0.0
2898,0.6721311475409836,0.10986267166042446,0.013215859030837006,0.11949685534591195,0.18987341772151897,0.0,0.0,0.93,0.0,0.2,0.31730769230769235,0.10526315789473684,0.4,0.030303030303030304,0.030303030303030304,0.12068965517241378,0.21019108280254778,0.125,0.3225806451612903,0.0,0.78,0.0,0.0,1.0,1.0
2899,0.5245901639344263,0.1860174781523096,0.039647577092511016,0.16037735849056606,0.17721518987341772,0.05263157894736842,0.05263157894736842,1.0,0.0,0.0,0.15384615384615385,0.10526315789473684,0.21,0.015151515151515152,0.015151515151515152,0.3275862068965517,0.15711252653927812,0.1875,0.29032258064516125,0.2222222222222222,0.7000000000000001,0.0,0.0,1.0,1.0
2900,0.8524590163934426,0.3021223470661673,0.09251101321585904,0.37421383647798745,0.3291139240506329,0.0,0.0,1.0,0.0,0.0,0.20192307692307693,0.0,0.46,0.0,0.0,0.034482758620689655,0.15711252653927812,0.1875,0.0,0.0,0.67,0.0,0.0,1.0,1.0
2901,0.5245901639344263,0.35580524344569286,0.07048458149779736,0.24528301886792453,0.3924050632911392,0.21052631578947367,0.10526315789473684,0.85,0.0,0.4,0.3269230769230769,0.0,0.62,0.015151515151515152,0.015151515151515152,0.3620689655172414,0.15286624203821655,0.0625,0.4193548387096774,0.1111111111111111,0.89,0.0,0.0,1.0,1.0
2902,0.6229508196721311,0.27715355805243447,0.07929515418502203,0.27672955974842767,0.22784810126582278,0.0,0.0,0.79,0.0,0.2,0.19230769230769232,0.0,0.25,0.0,0.0,0.2629310344827586,0.19320594479830147,0.125,0.29032258064516125,0.2222222222222222,0.5,0.0,0.0,1.0,1.0
2903,0.7868852459016394,0.20474406991260924,0.01762114537444934,0.17610062893081763,0.25316455696202533,0.0,0.0,1.0,0.0,0.0,0.20192307692307693,0.05263157894736842,0.2,0.015151515151515152,0.015151515151515152,0.0,0.006369426751592357,0.03125,0.3548387096774194,0.0,0.25,0.0,0.0,1.0,1.0
2904,0.5245901639344263,0.3196004993757803,0.013215859030837006,0.2955974842767296,0.26582278481012656,0.3684210526315789,0.10526315789473684,0.7000000000000001,0.2,0.6000000000000001,0.5288461538461539,0.21052631578947367,0.33,0.0,0.0,0.008620689655172414,0.1592356687898089,0.0625,0.3870967741935484,0.0,0.46,1.0,1.0,1.0,1.0
2905,0.7868852459016394,0.24968789013732834,0.022026431718061675,0.3207547169811321,0.46835443037974683,0.0,0.0,0.9500000000000001,0.0,0.2,0.42307692307692313,0.05263157894736842,0.46,0.015151515151515152,0.015151515151515152,0.0,0.19532908704883226,0.0625,0.3225806451612903,0.0,0.36,0.0,0.0,1.0,1.0
2906,0.7704918032786886,0.3495630461922597,0.00881057268722467,0.3113207547169812,0.35443037974683544,0.0,0.0,0.97,0.2,0.2,0.3557692307692308,0.05263157894736842,0.26,0.045454545454545456,0.045454545454545456,0.0,0.15711252653927812,0.03125,0.0,0.0,0.14,1.0,1.0,0.0,0.0
2907,0.8852459016393442,0.22971285892634208,0.11894273127753305,0.289308176100629,0.20253164556962025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.030303030303030304,0.030303030303030304,0.0,0.15711252653927812,0.09375,0.29032258064516125,0.0,0.5,0.0,0.0,0.0,0.0
2908,0.7377049180327869,0.36704119850187267,0.022026431718061675,0.37735849056603776,0.3291139240506329,0.0,0.0,0.96,0.0,0.2,0.14423076923076925,0.05263157894736842,0.35000000000000003,0.015151515151515152,0.015151515151515152,0.08189655172413793,0.15711252653927812,0.125,0.4838709677419355,0.05555555555555555,0.63,0.0,0.0,0.0,0.0
2909,0.8852459016393442,0.35205992509363293,0.09251101321585904,0.32704402515723274,0.20253164556962025,0.0,0.0,1.0,0.0,0.0,0.4903846153846154,0.0,0.31,0.0,0.0,0.017241379310344827,0.08067940552016985,0.03125,0.29032258064516125,0.0,0.43,0.0,0.0,0.0,0.0
2910,0.6885245901639344,0.04868913857677903,0.18061674008810574,0.11635220125786164,0.012658227848101266,0.0,0.0,1.0,0.0,0.0,0.009615384615384616,0.0,1.0,0.015151515151515152,0.015151515151515152,0.13793103448275862,0.15711252653927812,0.125,0.29032258064516125,0.05555555555555555,1.0,0.0,0.0,1.0,1.0
2911,0.7704918032786886,0.1797752808988764,0.004405286343612335,0.1069182389937107,0.18987341772151897,0.0,0.0,1.0,0.0,0.0,0.2884615384615385,0.05263157894736842,0.13,0.030303030303030304,0.030303030303030304,0.06896551724137931,0.15711252653927812,0.0625,0.29032258064516125,0.0,0.27,0.0,0.0,1.0,1.0
2912,0.8688524590163934,0.42197253433208487,0.01762114537444934,0.21069182389937108,0.34177215189873417,0.0,0.0,1.0,0.0,0.0,0.33653846153846156,0.10526315789473684,0.19,0.015151515151515152,0.015151515151515152,0.06034482758620689,0.1762208067940552,0.25,0.29032258064516125,0.0,0.75,0.0,0.0,1.0,1.0
2913,0.7868852459016394,0.21598002496878901,0.00881057268722467,0.279874213836478,0.2911392405063291,0.0,0.0,1.0,0.0,0.0,0.16346153846153846,0.10526315789473684,0.28,0.030303030303030304,0.030303030303030304,0.04741379310344827,0.15711252653927812,0.09375,0.29032258064516125,0.05555555555555555,0.36,0.0,0.0,1.0,1.0
2914,0.6065573770491804,0.5106117353308365,0.013215859030837006,0.2861635220125786,0.8860759493670886,0.0,0.0,0.99,0.0,0.2,0.6923076923076923,0.2631578947368421,0.12,0.015151515151515152,0.015151515151515152,0.09913793103448276,0.13588110403397027,0.25,0.3225806451612903,0.1111111111111111,0.37,0.0,0.0,1.0,1.0
2915,0.5081967213114754,0.2222222222222222,0.004405286343612335,0.08805031446540881,0.0759493670886076,0.0,0.0,1.0,0.0,0.0,0.038461538461538464,0.2631578947368421,0.5,0.030303030303030304,0.030303030303030304,0.3879310344827586,0.15711252653927812,0.09375,0.29032258064516125,0.05555555555555555,1.0,0.0,0.0,1.0,1.0
2916,0.9508196721311476,0.3445692883895131,0.14096916299559473,0.39937106918238996,0.4177215189873418,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.14,0.0,0.0,0.021551724137931036,0.15711252653927812,0.0625,0.29032258064516125,0.0,0.33,0.0,0.0,0.0,0.0
2917,0.5573770491803279,0.12234706616729088,0.013215859030837006,0.1320754716981132,0.10126582278481013,0.05263157894736842,0.05263157894736842,0.67,0.0,1.0,0.08653846153846154,0.05263157894736842,0.33,0.045454545454545456,0.045454545454545456,0.05603448275862069,0.1762208067940552,0.03125,0.29032258064516125,0.0,0.5,0.0,1.0,0.0,0.0
2918,0.6229508196721311,0.21722846441947566,0.061674008810572695,0.2358490566037736,0.3670886075949367,0.0,0.0,0.97,0.0,0.2,0.31730769230769235,0.0,0.14,0.030303030303030304,0.030303030303030304,0.06465517241379311,0.15711252653927812,0.09375,0.29032258064516125,0.1111111111111111,0.4,1.0,1.0,0.0,0.0
2919,0.5901639344262296,0.10112359550561797,0.061674008810572695,0.4968553459119497,0.22784810126582278,0.0,0.0,0.9400000000000001,0.0,0.2,0.16346153846153846,0.0,0.06,0.015151515151515152,0.015151515151515152,0.25862068965517243,0.15711252653927812,0.28125,0.0,0.1111111111111111,0.6900000000000001,0.0,0.0,1.0,1.0
2920,0.9180327868852459,0.11860174781523096,0.4273127753303965,0.2924528301886793,0.012658227848101266,0.0,0.0,1.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.008620689655172414,0.15711252653927812,0.03125,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2921,0.6065573770491804,0.22971285892634208,0.00881057268722467,0.3113207547169812,0.08860759493670886,0.05263157894736842,0.05263157894736842,1.0,0.0,0.0,0.0,0.10526315789473684,0.25,0.0,0.0,0.33620689655172414,0.17197452229299362,0.125,0.29032258064516125,0.05555555555555555,0.8300000000000001,0.0,0.0,0.0,0.0
2922,0.42622950819672134,0.25842696629213485,0.05726872246696036,0.25471698113207547,0.4810126582278481,0.05263157894736842,0.0,0.78,0.2,0.4,0.3557692307692308,0.0,0.53,0.10606060606060606,0.10606060606060606,0.3793103448275862,0.059447983014861996,0.125,0.4193548387096774,0.1111111111111111,1.0,1.0,1.0,0.0,0.0
2923,0.7868852459016394,0.2484394506866417,0.03524229074889868,0.1320754716981132,0.21518987341772153,0.0,0.0,1.0,0.0,0.0,0.038461538461538464,0.10526315789473684,0.29,0.0,0.0,0.03879310344827586,0.09766454352441613,0.125,0.3225806451612903,0.0,0.43,0.0,0.0,0.0,1.0
2924,0.5573770491803279,0.17478152309612982,0.013215859030837006,0.24528301886792453,0.13924050632911392,0.05263157894736842,0.05263157894736842,0.92,1.0,1.0,0.3653846153846154,0.05263157894736842,0.08,0.0,0.0,0.004310344827586207,0.15711252653927812,0.125,0.0,0.0,0.4,0.0,0.0,1.0,1.0
2925,0.8852459016393442,0.4232209737827715,0.026431718061674013,0.30503144654088055,0.4050632911392405,0.0,0.0,1.0,0.0,0.0,0.31730769230769235,0.05263157894736842,0.03,0.0,0.0,0.02586206896551724,0.15711252653927812,0.09375,0.0,0.0,0.27,0.0,0.0,0.0,0.0
2926,0.6065573770491804,0.14606741573033707,0.03524229074889868,0.16037735849056606,0.16455696202531644,0.0,0.0,1.0,0.0,0.0,0.14423076923076925,0.05263157894736842,0.27,0.0,0.0,0.38362068965517243,0.15711252653927812,0.1875,0.29032258064516125,0.1111111111111111,1.0,0.0,0.0,1.0,1.0
2927,0.8032786885245903,0.33208489388264667,0.00881057268722467,0.18553459119496857,0.5063291139240507,0.0,0.0,1.0,0.0,0.0,0.34615384615384615,0.21052631578947367,0.07,0.0,0.0,0.02586206896551724,0.15711252653927812,0.125,0.0,0.0,0.25,0.0,0.0,1.0,1.0
2928,0.4426229508196722,0.4706616729088639,0.026431718061674013,0.5251572327044025,0.3291139240506329,0.15789473684210525,0.05263157894736842,0.77,0.2,0.6000000000000001,0.3557692307692308,0.15789473684210525,0.13,0.045454545454545456,0.045454545454545456,0.09051724137931035,0.1592356687898089,0.28125,0.3225806451612903,0.0,0.65,1.0,1.0,1.0,1.0
2929,0.5737704918032788,0.2397003745318352,0.013215859030837006,0.17610062893081763,0.3670886075949367,0.0,0.0,0.97,0.0,0.2,0.701923076923077,0.10526315789473684,0.47000000000000003,0.10606060606060606,0.10606060606060606,0.22413793103448276,0.17834394904458598,0.15625,0.45161290322580644,0.1111111111111111,0.79,0.0,0.0,0.0,0.0
2930,0.8196721311475411,0.22971285892634208,0.030837004405286347,0.2578616352201258,0.18987341772151897,0.0,0.0,0.8,0.0,0.2,0.0,0.05263157894736842,0.47000000000000003,0.030303030303030304,0.030303030303030304,0.0,0.10828025477707007,0.03125,0.3548387096774194,0.0,0.8,0.0,0.0,1.0,1.0
2931,0.8360655737704917,0.2097378277153558,0.004405286343612335,0.1949685534591195,0.24050632911392406,0.0,0.0,1.0,0.0,0.0,0.21153846153846156,0.10526315789473684,0.15,0.15151515151515152,0.15151515151515152,0.0,0.20382165605095542,0.03125,0.3225806451612903,0.05555555555555555,0.3,0.0,0.0,0.0,0.0
2932,0.6065573770491804,0.20724094881398253,0.00881057268722467,0.33018867924528306,0.5189873417721519,0.0,0.0,0.98,0.0,0.2,0.09615384615384616,0.05263157894736842,0.21,0.015151515151515152,0.015151515151515152,0.35344827586206895,0.15711252653927812,0.4375,0.0,0.4444444444444444,0.71,0.0,0.0,1.0,1.0
2933,0.9508196721311476,0.20474406991260924,0.15418502202643172,0.3679245283018868,0.12658227848101267,0.0,0.0,1.0,0.0,0.0,0.09615384615384616,0.0,0.4,0.0,0.0,0.04310344827586207,0.08067940552016985,0.03125,0.3548387096774194,0.0,0.67,0.0,0.0,0.0,0.0
2934,0.4098360655737705,0.14357053682896379,0.026431718061674013,0.15723270440251574,0.17721518987341772,0.10526315789473684,0.05263157894736842,0.8,0.2,0.4,0.14423076923076925,0.3157894736842105,0.47000000000000003,0.0,0.0,0.19827586206896552,0.17834394904458598,0.15625,0.3548387096774194,0.05555555555555555,0.8,1.0,1.0,0.0,0.0
2935,0.9180327868852459,0.2858926342072409,0.08370044052863437,0.279874213836478,0.27848101265822783,0.0,0.0,1.0,0.0,0.0,0.21153846153846156,0.0,0.23,0.0,0.0,0.008620689655172414,0.15498938428874734,0.03125,0.3548387096774194,0.0,0.27,0.0,0.0,0.0,0.0
2936,0.6885245901639344,0.2746566791510612,0.00881057268722467,0.37735849056603776,0.2911392405063291,0.10526315789473684,0.10526315789473684,0.92,0.0,1.0,0.2403846153846154,0.10526315789473684,0.24,0.0,0.0,0.12931034482758622,0.12101910828025478,0.125,0.3225806451612903,0.05555555555555555,0.4,0.0,0.0,0.0,0.0
2937,0.6557377049180327,0.02122347066167291,0.00881057268722467,0.015723270440251572,0.02531645569620253,0.0,0.0,1.0,0.0,0.0,0.028846153846153848,0.10526315789473684,0.33,0.12121212121212122,0.10606060606060606,0.06465517241379311,0.15711252653927812,0.03125,0.29032258064516125,0.0,0.67,0.0,0.0,0.0,0.0
2938,0.6393442622950819,0.02746566791510612,0.026431718061674013,0.028301886792452834,0.08860759493670886,0.0,0.0,1.0,0.0,0.0,0.06730769230769232,0.21052631578947367,0.71,0.0,0.0,0.06465517241379311,0.16348195329087048,0.03125,0.3870967741935484,0.0,0.8300000000000001,0.0,0.0,0.0,0.0
2939,0.5081967213114754,0.14232209737827714,0.061674008810572695,0.13522012578616352,0.5443037974683544,0.0,0.0,1.0,0.0,0.0,0.46153846153846156,0.0,0.15,0.015151515151515152,0.015151515151515152,0.2543103448275862,0.16560509554140126,0.46875,0.3225806451612903,0.16666666666666666,0.91,0.0,0.0,0.0,0.0
2940,0.8688524590163934,0.21473158551810237,0.022026431718061675,0.20125786163522014,0.1518987341772152,0.0,0.0,0.92,0.0,0.2,0.11538461538461539,0.10526315789473684,0.17,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.15498938428874734,0.0625,0.29032258064516125,0.0,0.38,0.0,0.0,0.0,0.0
2941,0.8032786885245903,0.3295880149812734,0.04405286343612335,0.24213836477987422,0.35443037974683544,0.0,0.0,1.0,0.0,0.0,0.2692307692307693,0.05263157894736842,0.29,0.015151515151515152,0.015151515151515152,0.05172413793103448,0.15711252653927812,0.09375,0.3225806451612903,0.05555555555555555,0.46,0.0,0.0,0.0,0.0
2942,0.4918032786885246,0.2746566791510612,0.026431718061674013,0.15094339622641512,0.3037974683544304,0.0,0.0,0.92,0.0,0.2,0.25,0.2631578947368421,0.58,0.06060606060606061,0.06060606060606061,0.3706896551724138,0.15074309978768577,0.25,0.4193548387096774,0.2222222222222222,1.0,0.0,0.0,0.0,0.0
2943,0.6393442622950819,0.1048689138576779,0.013215859030837006,0.16666666666666669,0.31645569620253167,0.05263157894736842,0.0,0.96,0.0,0.4,0.25,0.05263157894736842,0.12,0.045454545454545456,0.045454545454545456,0.02586206896551724,0.1464968152866242,0.125,0.3225806451612903,0.05555555555555555,0.47000000000000003,0.0,0.0,0.0,0.0
2944,0.6229508196721311,0.15480649188514356,0.01762114537444934,0.0849056603773585,0.11392405063291139,0.05263157894736842,0.05263157894736842,1.0,0.0,0.0,0.08653846153846154,0.15789473684210525,0.22,0.030303030303030304,0.030303030303030304,0.14655172413793102,0.16772823779193205,0.125,0.3225806451612903,0.0,0.75,0.0,0.0,0.0,0.0
2945,0.7377049180327869,0.3333333333333333,0.048458149779735685,0.1949685534591195,0.37974683544303794,0.0,0.0,1.0,0.0,0.0,0.2884615384615385,0.05263157894736842,0.23,0.0,0.0,0.15086206896551724,0.15711252653927812,0.09375,0.3225806451612903,0.05555555555555555,0.55,0.0,0.0,0.0,0.0
2946,0.6229508196721311,0.10986267166042446,0.026431718061674013,0.1446540880503145,0.20253164556962025,0.0,0.0,1.0,0.0,0.0,0.15384615384615385,0.05263157894736842,0.75,0.015151515151515152,0.015151515151515152,0.4267241379310345,0.21019108280254778,0.0625,0.29032258064516125,0.1111111111111111,1.0,0.0,0.0,0.0,0.0
2947,0.6721311475409836,0.3857677902621723,0.14096916299559473,0.3584905660377359,0.18987341772151897,0.0,0.0,0.93,0.2,0.2,0.14423076923076925,0.0,0.53,0.0,0.0,0.02586206896551724,0.15711252653927812,0.0625,0.29032258064516125,0.0,0.5,1.0,1.0,0.0,0.0
2948,0.5737704918032788,0.2546816479400749,0.013215859030837006,0.18553459119496857,0.24050632911392406,0.0,0.0,0.89,0.0,0.2,0.1826923076923077,0.21052631578947367,0.26,0.015151515151515152,0.015151515151515152,0.21120689655172414,0.12738853503184713,0.15625,0.3225806451612903,0.05555555555555555,0.88,0.0,1.0,0.0,0.0
2949,0.5737704918032788,0.3233458177278402,0.00881057268722467,0.18553459119496857,0.16455696202531644,0.0,0.0,0.86,0.0,0.2,0.13461538461538464,0.2631578947368421,0.36,0.030303030303030304,0.030303030303030304,0.13793103448275862,0.2016985138004246,0.21875,0.3548387096774194,0.0,0.8300000000000001,0.0,0.0,0.0,0.0
2950,0.8524590163934426,0.2808988764044944,0.026431718061674013,0.27358490566037735,0.4430379746835443,0.0,0.0,1.0,0.0,0.0,0.33653846153846156,0.21052631578947367,0.43,0.030303030303030304,0.030303030303030304,0.008620689655172414,0.16985138004246284,0.09375,0.3225806451612903,0.0,0.38,0.0,0.0,0.0,0.0
2951,0.6721311475409836,0.17228464419475656,0.01762114537444934,0.20440251572327045,0.27848101265822783,0.0,0.0,1.0,0.0,0.0,0.22115384615384617,0.05263157894736842,0.3,0.030303030303030304,0.030303030303030304,0.12931034482758622,0.12101910828025478,0.15625,0.3548387096774194,0.05555555555555555,0.5700000000000001,0.0,0.0,0.0,0.0
2952,0.5245901639344263,0.24968789013732834,0.04405286343612335,0.25157232704402516,0.35443037974683544,0.5789473684210527,0.5789473684210527,0.87,0.0,0.2,0.2884615384615385,0.10526315789473684,0.33,0.0,0.0,0.12068965517241378,0.055201698513800426,0.09375,0.3225806451612903,0.0,0.38,0.0,0.0,0.0,0.0
2953,0.7540983606557378,0.2596754057428215,0.030837004405286347,0.289308176100629,0.3037974683544304,0.0,0.0,0.92,0.2,0.2,0.23076923076923078,0.05263157894736842,0.21,0.030303030303030304,0.030303030303030304,0.07758620689655173,0.09554140127388534,0.125,0.3548387096774194,0.0,0.58,1.0,1.0,0.0,0.0
2954,0.8032786885245903,0.24719101123595505,0.00881057268722467,0.24528301886792453,0.4177215189873418,0.0,0.0,0.97,0.0,0.2,0.3269230769230769,0.10526315789473684,0.56,0.030303030303030304,0.030303030303030304,0.021551724137931036,0.12738853503184713,0.09375,0.3870967741935484,0.0,0.73,0.0,0.0,0.0,0.0
2955,0.7377049180327869,0.39575530586766544,0.00881057268722467,0.24528301886792453,0.6708860759493671,0.0,0.0,0.98,0.0,0.2,0.5576923076923077,0.15789473684210525,0.24,0.045454545454545456,0.045454545454545456,0.05172413793103448,0.15711252653927812,0.09375,0.3870967741935484,0.0,0.58,0.0,0.0,0.0,0.0
2956,0.7213114754098361,0.36953807740324596,0.10132158590308371,0.4716981132075472,0.1518987341772152,0.05263157894736842,0.05263157894736842,1.0,0.0,0.0,0.11538461538461539,0.0,0.33,0.045454545454545456,0.045454545454545456,0.01293103448275862,0.15711252653927812,0.0625,0.29032258064516125,0.0,0.67,0.0,0.0,0.0,0.0
2957,0.42622950819672134,0.4132334581772784,0.013215859030837006,0.2830188679245283,0.2911392405063291,0.05263157894736842,0.0,0.67,0.2,0.4,0.23076923076923078,0.10526315789473684,0.21,0.015151515151515152,0.015151515151515152,0.04741379310344827,0.15711252653927812,0.15625,0.29032258064516125,0.1111111111111111,0.43,1.0,1.0,0.0,0.0
2958,0.7704918032786886,0.42446941323345816,0.03524229074889868,0.5031446540880503,0.27848101265822783,0.0,0.0,1.0,0.0,0.0,0.21153846153846156,0.05263157894736842,0.36,0.015151515151515152,0.015151515151515152,0.1724137931034483,0.19108280254777069,0.125,0.3225806451612903,0.05555555555555555,0.58,0.0,0.0,0.0,0.0
2959,0.7049180327868853,0.02746566791510612,0.03524229074889868,0.02515723270440252,0.1518987341772152,0.0,0.0,1.0,0.0,0.0,0.11538461538461539,0.3684210526315789,0.25,0.0,0.0,0.03879310344827586,0.15711252653927812,0.0625,0.3225806451612903,0.0,0.5,0.0,0.0,0.0,0.0
2960,0.8196721311475411,0.19850187265917602,0.04405286343612335,0.1949685534591195,0.18987341772151897,0.0,0.0,1.0,0.0,0.0,0.14423076923076925,0.15789473684210525,0.13,0.0,0.0,0.15948275862068964,0.11889596602972399,0.09375,0.3225806451612903,0.0,0.45,0.0,0.0,0.0,0.0
2961,0.5737704918032788,0.15980024968789014,0.030837004405286347,0.18867924528301888,0.3924050632911392,0.15789473684210525,0.15789473684210525,0.8200000000000001,0.0,1.0,0.3269230769230769,0.15789473684210525,0.21,0.06060606060606061,0.045454545454545456,0.06034482758620689,0.004246284501061571,0.15625,0.3548387096774194,0.0,0.44,0.0,1.0,0.0,0.0
2962,0.8196721311475411,0.132334581772784,0.061674008810572695,0.16666666666666669,0.18987341772151897,0.0,0.0,1.0,0.0,0.0,0.14423076923076925,0.0,0.27,0.030303030303030304,0.030303030303030304,0.02586206896551724,0.11464968152866242,0.09375,0.3225806451612903,0.0,0.56,0.0,0.0,0.0,0.0
2963,0.9180327868852459,0.3707865168539326,0.026431718061674013,0.37421383647798745,0.31645569620253167,0.0,0.0,1.0,0.0,0.0,0.2403846153846154,0.15789473684210525,0.16,0.0,0.0,0.021551724137931036,0.15711252653927812,0.15625,0.29032258064516125,0.0,0.46,0.0,0.0,0.0,0.0
2964,0.47540983606557374,0.20224719101123595,0.039647577092511016,0.13522012578616352,0.16455696202531644,0.0,0.0,1.0,0.0,0.0,0.125,0.15789473684210525,0.31,0.015151515151515152,0.015151515151515152,0.34913793103448276,0.18471337579617833,0.15625,0.3225806451612903,0.2222222222222222,0.88,0.0,0.0,0.0,0.0
2965,0.6065573770491804,0.14357053682896379,0.030837004405286347,0.20125786163522014,0.27848101265822783,0.0,0.0,1.0,0.0,0.0,0.25,0.05263157894736842,0.23,0.12121212121212122,0.12121212121212122,0.3879310344827586,0.15711252653927812,0.21875,0.29032258064516125,0.2222222222222222,0.8,0.0,0.0,0.0,0.0
2966,0.5737704918032788,0.08364544319600499,0.03524229074889868,0.11949685534591195,0.12658227848101267,0.0,0.0,0.9,0.0,0.0,0.09615384615384616,0.05263157894736842,0.4,0.045454545454545456,0.030303030303030304,0.34051724137931033,0.15286624203821655,0.09375,0.3225806451612903,0.05555555555555555,1.0,0.0,0.0,0.0,0.0
2967,0.8032786885245903,0.2746566791510612,0.013215859030837006,0.2169811320754717,0.4810126582278481,0.0,0.0,1.0,0.0,0.0,0.375,0.15789473684210525,0.31,0.030303030303030304,0.030303030303030304,0.034482758620689655,0.21231422505307856,0.09375,0.3225806451612903,0.0,0.38,0.0,0.0,0.0,0.0
2968,0.5409836065573771,0.3196004993757803,0.030837004405286347,0.2830188679245283,0.21518987341772153,0.10526315789473684,0.10526315789473684,0.9500000000000001,0.0,1.0,0.1826923076923077,0.15789473684210525,0.16,0.015151515151515152,0.015151515151515152,0.13793103448275862,0.15711252653927812,0.15625,0.29032258064516125,0.0,0.55,0.0,1.0,0.0,0.0
2969,0.5245901639344263,0.2034956304619226,0.00881057268722467,0.12264150943396226,0.31645569620253167,0.0,0.0,1.0,0.0,0.0,0.25,0.3684210526315789,0.15,0.030303030303030304,0.015151515151515152,0.15086206896551724,0.20382165605095542,0.21875,0.3548387096774194,0.1111111111111111,0.59,0.0,0.0,0.0,0.0
2970,0.7868852459016394,0.19975031210986266,0.05726872246696036,0.1949685534591195,0.21518987341772153,0.0,0.0,1.0,0.0,0.0,0.16346153846153846,0.0,0.12,0.015151515151515152,0.015151515151515152,0.01293103448275862,0.15711252653927812,0.0625,0.29032258064516125,0.0,0.43,0.0,0.0,0.0,0.0
2971,0.7868852459016394,0.09238451935081148,0.048458149779735685,0.15408805031446543,0.10126582278481013,0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.05263157894736842,0.25,0.015151515151515152,0.015151515151515152,0.09051724137931035,0.13588110403397027,0.03125,0.3225806451612903,0.0,1.0,0.0,0.0,0.0,0.0
2972,0.6393442622950819,0.033707865168539325,0.013215859030837006,0.050314465408805034,0.13924050632911392,0.0,0.0,1.0,0.0,0.0,0.10576923076923078,0.15789473684210525,0.18,0.030303030303030304,0.015151515151515152,0.02586206896551724,0.15711252653927812,0.09375,0.29032258064516125,0.0,0.44,0.0,0.0,0.0,0.0
2973,0.5245901639344263,0.21722846441947566,0.013215859030837006,0.30503144654088055,0.43037974683544306,0.0,0.0,0.92,0.0,0.2,0.34615384615384615,0.05263157894736842,0.28,0.045454545454545456,0.045454545454545456,0.375,0.0,0.28125,0.3548387096774194,0.3333333333333333,0.92,0.0,1.0,0.0,0.0
2974,0.47540983606557374,0.09363295880149812,0.013215859030837006,0.08176100628930819,0.3291139240506329,0.0,0.0,1.0,0.0,0.0,0.25,0.10526315789473684,0.62,0.12121212121212122,0.12121212121212122,0.22413793103448276,0.18046709129511676,0.15625,0.7741935483870968,0.1111111111111111,0.9500000000000001,0.0,0.0,0.0,0.0
2975,0.47540983606557374,0.4369538077403246,0.039647577092511016,0.3459119496855346,0.3924050632911392,0.0,0.0,0.88,0.2,0.2,0.31730769230769235,0.10526315789473684,0.24,0.015151515151515152,0.015151515151515152,0.21551724137931033,0.036093418259023353,0.1875,0.29032258064516125,0.05555555555555555,0.44,0.0,0.0,0.0,0.0
2976,0.7213114754098361,0.21972534332084895,0.039647577092511016,0.15094339622641512,0.25316455696202533,0.0,0.0,1.0,0.0,0.0,0.19230769230769232,0.05263157894736842,0.2,0.07575757575757576,0.07575757575757576,0.07327586206896551,0.11252653927813164,0.1875,0.3548387096774194,0.0,0.56,0.0,0.0,0.0,0.0
